3601,9,1432,186,52227,6616764,CEPEDA,CERDA,JACOBO,,FEMENINO,31/01/1999,27,NO,20000.00,0.00,20000.00,NO,2766-0,Empleado,04/06/2024,NULL,209.33,209.33,0.00,0.00,0.00,0.00,NULL,0.00,209.33,NULL,NULL,0.00,209.33,NULL,0.00,NULL,0.00,NULL,0.00,0.00,209.33,0.00,0.00,0.00,0.00,209.33,209.33,0.00,7,GUADALAJARA,,,NULL,NULL,
3601,9,1433,186,52275,219981,SERNA,LUNA,JUAN,,FEMENINO,15/06/1987,38,NO,51000.00,0.00,51000.00,NO,1942-0,Socio,04/06/2024,NULL,1291.71,1291.71,0.00,0.00,0.00,0.00,NULL,0.00,2054.71,NULL,NULL,0.00,2054.71,NULL,0.00,NULL,0.00,NULL,0.00,0.00,2054.71,0.00,0.00,0.00,0.00,2054.71,2054.71,0.00,15,MONTERREY,,,NULL,NULL,
3601,9,1434,186,52280,218768,CINTRON,DAVILA,GONZALO,,FEMENINO,02/05/1985,41,NO,51000.00,0.00,51000.00,NO,36-0,Socio,04/06/2024,NULL,5487.35,5487.35,0.00,0.00,0.00,0.00,NULL,0.00,6879.00,NULL,NULL,0.00,6879.00,NULL,0.00,NULL,0.00,NULL,0.00,0.00,6879.00,0.00,0.00,0.00,0.00,6879.00,6879.00,0.00,15,MONTERREY,,,NULL,NULL,
3601,9,1435,186,52285,219164,ARRIAGA,LUNA,SANTIAGO,,FEMENINO,18/08/1986,39,NO,51000.00,0.00,51000.00,NO,797-0,Socio,04/06/2024,NULL,1609.69,1609.69,0.00,0.00,0.00,0.00,NULL,0.00,1609.69,NULL,NULL,0.00,1609.69,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1609.69,0.00,0.00,0.00,0.00,1609.69,1609.69,0.00,7,GUADALAJARA,,,NULL,NULL,15701
3601,9,1436,186,52290,219995,BETANCOURT,OCASIO,GERMAN,,MASCULINO,24/01/1987,39,NO,51000.00,0.00,51000.00,NO,525-0,Socio,04/06/2024,NULL,1461.58,1461.58,0.00,0.00,0.00,0.00,NULL,0.00,1461.58,NULL,NULL,0.00,1461.58,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1461.58,0.00,0.00,0.00,0.00,1461.58,1461.58,0.00,15,MONTERREY,,,NULL,NULL,
3601,9,1437,186,52300,220182,PENA,PUENTE,MARTIN,,MASCULINO,08/09/1987,38,NO,51000.00,0.00,51000.00,NO,1945-0,Socio,04/06/2024,NULL,935.01,935.01,0.00,0.00,0.00,0.00,NULL,0.00,935.01,NULL,NULL,0.00,935.01,NULL,0.00,NULL,0.00,NULL,0.00,0.00,935.01,0.00,0.00,0.00,0.00,935.01,935.01,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35002
3601,9,1438,186,52305,219448,REGALADO,MERCADO,GERMAN,,MASCULINO,09/09/1986,39,NO,51000.00,0.00,51000.00,NO,1946-0,Socio,04/06/2024,NULL,2210.56,2210.56,0.00,0.00,0.00,0.00,NULL,0.00,2337.45,NULL,NULL,0.00,2337.45,NULL,0.00,NULL,0.00,NULL,0.00,0.00,2337.45,0.00,0.00,0.00,0.00,2337.45,2337.45,0.00,20,TIJUANA,,,NULL,NULL,80001
3601,9,1439,186,52310,234931,LABOY,RENTERIA,MARIA TERESA,,MASCULINO,11/10/1987,38,NO,51000.00,0.00,51000.00,NO,1947-0,Socio,04/06/2024,NULL,2615.22,2615.22,0.00,0.00,0.00,0.00,NULL,0.00,2844.05,NULL,NULL,0.00,2844.05,NULL,0.00,NULL,0.00,NULL,0.00,0.00,2844.05,0.00,0.00,0.00,0.00,2844.05,2844.05,0.00,15,MONTERREY,,,NULL,NULL,
3601,9,1440,186,52327,235934,SAIZ,VILLALPANDO,OSCAR,,FEMENINO,13/09/1984,41,NO,51000.00,0.00,51000.00,NO,436-0,Socio,04/06/2024,NULL,1893.80,1893.80,0.00,0.00,0.00,0.00,NULL,0.00,2428.87,NULL,NULL,0.00,2428.87,NULL,0.00,NULL,0.00,NULL,0.00,0.00,2428.87,0.00,0.00,0.00,0.00,2428.87,2428.87,0.00,20,TIJUANA,,,NULL,NULL,
3601,9,1441,186,52332,219653,HERRERA,ABEYTA,FRANCISCA,,MASCULINO,20/12/1985,40,NO,51000.00,0.00,51000.00,NO,1953-0,Socio,04/06/2024,NULL,1198.29,1198.29,0.00,0.00,0.00,0.00,NULL,0.00,1198.29,NULL,NULL,0.00,1198.29,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1198.29,0.00,0.00,0.00,0.00,1198.29,1198.29,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35003
3601,9,1442,186,52337,216931,DIAZ,MENCHACA,JOSEFINA,,FEMENINO,06/04/1982,44,NO,51000.00,0.00,51000.00,NO,1954-0,Socio,04/06/2024,NULL,1445.45,1445.45,0.00,0.00,0.00,0.00,NULL,0.00,1445.45,NULL,NULL,0.00,1445.45,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1445.45,0.00,0.00,0.00,0.00,1445.45,1445.45,0.00,20,TIJUANA,,,NULL,NULL,
3601,9,1443,186,52352,273242,ROSAS,CASTELLANOS,CRISTIAN,,MASCULINO,15/08/1990,35,NO,51000.00,0.00,51000.00,NO,195-1,Socio,28/04/2025,NULL,1308.10,1308.10,0.00,0.00,0.00,0.00,NULL,0.00,1308.10,NULL,NULL,0.00,1308.10,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1308.10,0.00,0.00,0.00,0.00,1308.10,1308.10,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35003
3601,9,1444,186,52357,219048,DE JESUS,MATEO,CRISTOBAL,,MASCULINO,07/12/1985,40,NO,51000.00,0.00,51000.00,NO,1956-0,Socio,04/06/2024,NULL,1650.81,1650.81,0.00,0.00,0.00,0.00,NULL,0.00,1650.81,NULL,NULL,0.00,1650.81,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1650.81,0.00,0.00,0.00,0.00,1650.81,1650.81,0.00,17,QUERÉTARO,,,NULL,NULL,
3601,9,1445,186,52362,218375,BRISENO,MESA,INES,,MASCULINO,18/01/1980,46,NO,51000.00,0.00,51000.00,NO,420-1,Socio,12/09/2024,NULL,1827.54,1827.54,0.00,0.00,0.00,0.00,NULL,0.00,1827.54,NULL,NULL,0.00,1827.54,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1827.54,0.00,0.00,0.00,0.00,1827.54,1827.54,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,1446,186,52367,357145,VILLASENOR,CABALLERO,SUSANA,,MASCULINO,05/09/1991,34,NO,51000.00,0.00,51000.00,NO,1816-1,Socio,13/12/2024,NULL,3214.87,3214.87,0.00,0.00,0.00,0.00,NULL,0.00,3214.87,NULL,NULL,0.00,3214.87,NULL,0.00,NULL,0.00,NULL,0.00,0.00,3214.87,0.00,0.00,0.00,0.00,3214.87,3214.87,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,1447,186,52372,521434,GUZMAN,VELAZQUEZ,MARIA SOLEDAD,,MASCULINO,16/12/1987,38,NO,51000.00,0.00,51000.00,NO,1352-0,Socio,04/06/2024,NULL,1901.34,1901.34,0.00,0.00,0.00,0.00,NULL,0.00,1901.34,NULL,NULL,0.00,1901.34,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1901.34,0.00,0.00,0.00,0.00,1901.34,1901.34,0.00,15,MONTERREY,,,NULL,NULL,
3601,9,1448,186,52377,247858,HIDALGO,SALCIDO,JOSE MARIA,,MASCULINO,03/03/1987,39,NO,51000.00,0.00,51000.00,NO,2176-0,Socio,04/06/2024,NULL,1083.90,1083.90,0.00,0.00,0.00,0.00,NULL,0.00,1083.90,NULL,NULL,0.00,1083.90,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1083.90,0.00,0.00,0.00,0.00,1083.90,1083.90,0.00,16,PUEBLA,,,NULL,NULL,
3601,9,1449,186,52399,215592,QUINONEZ,BALLESTEROS,CLAUDIO,,FEMENINO,15/11/1977,48,NO,51000.00,0.00,51000.00,NO,1509-0,Socio,04/06/2024,NULL,3045.69,3045.69,0.00,0.00,0.00,0.00,NULL,0.00,3283.67,NULL,NULL,0.00,3283.67,NULL,0.00,NULL,0.00,NULL,0.00,0.00,3283.67,0.00,0.00,0.00,0.00,3283.67,3283.67,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,1450,186,52400,217121,DELAPAZ,SOTELO,JORGE LUIS,,MASCULINO,04/03/1983,43,NO,51000.00,0.00,51000.00,NO,1960-0,Socio,04/06/2024,NULL,2212.18,2212.18,0.00,0.00,0.00,0.00,NULL,0.00,2574.35,NULL,NULL,0.00,2574.35,NULL,0.00,NULL,0.00,NULL,0.00,0.00,2574.35,0.00,0.00,0.00,0.00,2574.35,2574.35,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,1451,186,52405,217769,QUIROZ,PADRON,ALBERTO,,MASCULINO,18/11/1973,52,NO,51000.00,0.00,51000.00,NO,278-0,Socio,04/06/2024,NULL,605.81,605.81,0.00,0.00,0.00,0.00,NULL,0.00,3795.25,NULL,NULL,0.00,3795.25,NULL,0.00,NULL,0.00,NULL,0.00,0.00,3795.25,0.00,0.00,0.00,0.00,3795.25,3795.25,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,1452,186,52415,217876,GALARZA,VALADEZ,JOSE MARIA,,FEMENINO,02/03/1986,40,NO,51000.00,0.00,51000.00,NO,651-0,Socio,04/06/2024,NULL,1954.97,1954.97,0.00,0.00,0.00,0.00,NULL,0.00,2283.06,NULL,NULL,0.00,2283.06,NULL,0.00,NULL,0.00,NULL,0.00,0.00,2283.06,0.00,0.00,0.00,0.00,2283.06,2283.06,0.00,7,GUADALAJARA,,,NULL,NULL,
3601,9,1453,186,52421,217517,ARREOLA,COVARRUBIAS,ISABELA,,MASCULINO,22/04/1983,43,NO,51000.00,0.00,51000.00,NO,1965-0,Socio,04/06/2024,NULL,885.46,885.46,0.00,0.00,0.00,0.00,NULL,0.00,885.46,NULL,NULL,0.00,885.46,NULL,0.00,NULL,0.00,NULL,0.00,0.00,885.46,0.00,0.00,0.00,0.00,885.46,885.46,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35004
3601,9,1454,186,52436,219631,AMAYA,SOTELO,GREGORIO,,MASCULINO,02/07/1986,39,NO,51000.00,0.00,51000.00,NO,1969-0,Socio,04/06/2024,NULL,2145.95,2145.95,0.00,0.00,0.00,0.00,NULL,0.00,2691.75,NULL,NULL,0.00,2691.75,NULL,0.00,NULL,0.00,NULL,0.00,0.00,2691.75,0.00,0.00,0.00,0.00,2691.75,2691.75,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35004
3601,9,1455,186,52446,219858,ALVARADO,QUESADA,ADELA,,MASCULINO,28/05/1989,37,NO,51000.00,0.00,51000.00,NO,1972-0,Socio,04/06/2024,NULL,408.90,408.90,0.00,0.00,0.00,0.00,NULL,0.00,408.90,NULL,NULL,0.00,408.90,NULL,0.00,NULL,0.00,NULL,0.00,0.00,408.90,0.00,0.00,0.00,0.00,408.90,408.90,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,1456,186,52456,219393,LIMON,ZAYAS,ANTONIO,,FEMENINO,02/07/1982,43,NO,51000.00,0.00,51000.00,NO,1976-0,Socio,04/06/2024,NULL,3364.55,3364.55,0.00,0.00,0.00,0.00,NULL,0.00,3558.39,NULL,NULL,0.00,3558.39,NULL,0.00,NULL,0.00,NULL,0.00,0.00,3558.39,0.00,0.00,0.00,0.00,3558.39,3558.39,0.00,15,MONTERREY,,,NULL,NULL,
3601,9,1457,186,52461,239109,TAMAYO,TAMAYO,SARA,,MASCULINO,03/10/1986,39,NO,51000.00,0.00,51000.00,NO,2182-0,Socio,04/06/2024,NULL,1461.58,1461.58,0.00,0.00,0.00,0.00,NULL,0.00,1461.58,NULL,NULL,0.00,1461.58,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1461.58,0.00,0.00,0.00,0.00,1461.58,1461.58,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,1458,186,52466,263332,REYNA,ONTIVEROS,GUSTAVO,,FEMENINO,02/05/1988,38,NO,51000.00,0.00,51000.00,NO,1978-0,Socio,04/06/2024,NULL,559.99,559.99,0.00,0.00,0.00,0.00,NULL,0.00,593.33,NULL,NULL,0.00,593.33,NULL,0.00,NULL,0.00,NULL,0.00,0.00,593.33,0.00,0.00,0.00,0.00,593.33,593.33,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35004
3601,9,1459,186,52524,6627252,ESPINO,CAVAZOS,HUGO,,FEMENINO,22/10/1999,26,NO,40000.00,0.00,40000.00,NO,457-0,Empleado,04/06/2024,NULL,310.42,310.42,0.00,0.00,0.00,0.00,NULL,0.00,310.42,NULL,NULL,0.00,310.42,NULL,0.00,NULL,0.00,NULL,0.00,0.00,310.42,0.00,0.00,0.00,0.00,310.42,310.42,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,1460,186,52540,6648184,BRIONES,RINCON,JULIA,,FEMENINO,31/08/1997,28,NO,35000.00,0.00,35000.00,NO,3868-0,Empleado,04/06/2024,NULL,1091.76,1091.76,0.00,0.00,0.00,0.00,NULL,0.00,1091.76,NULL,NULL,0.00,1091.76,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1091.76,0.00,0.00,0.00,0.00,1091.76,1091.76,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35004
3601,9,1461,186,52549,6627300,ALICEA,DELATORRE,MARIA CRISTINA,,FEMENINO,26/08/1966,59,NO,20000.00,0.00,20000.00,NO,580-1,Empleado,04/06/2024,NULL,904.70,904.70,0.00,0.00,0.00,0.00,NULL,0.00,904.70,NULL,NULL,0.00,904.70,NULL,0.00,NULL,0.00,NULL,0.00,0.00,904.70,0.00,0.00,0.00,0.00,904.70,904.70,0.00,15,MONTERREY,,,NULL,NULL,
3601,9,1462,186,52621,6628741,PERALES,ANGUIANO,MARIO,,MASCULINO,27/10/1991,34,NO,51000.00,0.00,51000.00,NO,2758-0,Empleado,04/06/2024,NULL,1046.42,1046.42,0.00,0.00,0.00,0.00,NULL,0.00,1046.42,NULL,NULL,0.00,1046.42,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1046.42,0.00,0.00,0.00,0.00,1046.42,1046.42,0.00,15,MONTERREY,,,NULL,NULL,
3601,9,1463,186,52675,6633595,QUINTERO,FELICIANO,CARMEN,,MASCULINO,25/03/1998,28,NO,20000.00,0.00,20000.00,NO,198-1,Empleado,04/06/2024,NULL,247.67,247.67,0.00,0.00,0.00,0.00,NULL,0.00,247.67,NULL,NULL,0.00,247.67,NULL,0.00,NULL,0.00,NULL,0.00,0.00,247.67,0.00,0.00,0.00,0.00,247.67,247.67,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,1464,186,52680,6633897,ABEYTA,GAMBOA,LUCAS,,MASCULINO,01/06/1996,29,NO,20000.00,0.00,20000.00,NO,2760-0,Empleado,04/06/2024,NULL,247.67,247.67,0.00,0.00,0.00,0.00,NULL,0.00,247.67,NULL,NULL,0.00,247.67,NULL,0.00,NULL,0.00,NULL,0.00,0.00,247.67,0.00,0.00,0.00,0.00,247.67,247.67,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,1465,186,52681,6633898,GRIJALVA,MIRELES,MARIA ELENA,,MASCULINO,14/02/1999,27,NO,20000.00,0.00,20000.00,NO,3872-0,Empleado,04/06/2024,NULL,492.82,492.82,0.00,0.00,0.00,0.00,NULL,0.00,492.82,NULL,NULL,0.00,492.82,NULL,0.00,NULL,0.00,NULL,0.00,0.00,492.82,0.00,0.00,0.00,0.00,492.82,492.82,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,1466,186,52684,6633901,CORRAL,ZAMBRANO,ALEJANDRA,,MASCULINO,15/01/1996,30,NO,20000.00,0.00,20000.00,NO,650-0,Empleado,04/06/2024,NULL,682.24,682.24,0.00,0.00,0.00,0.00,NULL,0.00,682.24,NULL,NULL,0.00,682.24,NULL,0.00,NULL,0.00,NULL,0.00,0.00,682.24,0.00,0.00,0.00,0.00,682.24,682.24,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,1467,186,52687,6633904,CARMONA,ANAYA,LUIS MIGUEL,,FEMENINO,15/08/1999,26,NO,20000.00,0.00,20000.00,NO,303-0,Empleado,04/06/2024,NULL,247.67,247.67,0.00,0.00,0.00,0.00,NULL,0.00,247.67,NULL,NULL,0.00,247.67,NULL,0.00,NULL,0.00,NULL,0.00,0.00,247.67,0.00,0.00,0.00,0.00,247.67,247.67,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,1468,186,52707,6635158,MORA,BECERRA,NICOLAS,,MASCULINO,09/09/1999,26,NO,35000.00,0.00,35000.00,NO,2761-0,Empleado,04/06/2024,NULL,284.19,284.19,0.00,0.00,0.00,0.00,NULL,0.00,284.19,NULL,NULL,0.00,284.19,NULL,0.00,NULL,0.00,NULL,0.00,0.00,284.19,0.00,0.00,0.00,0.00,284.19,284.19,0.00,15,MONTERREY,,,NULL,NULL,
3601,9,1469,186,52729,6636895,ADAME,JURADO,ALEJANDRA,,MASCULINO,17/12/1998,27,NO,35000.00,0.00,35000.00,NO,847-0,Empleado,04/06/2024,NULL,311.14,311.14,0.00,0.00,0.00,0.00,NULL,0.00,311.14,NULL,NULL,0.00,311.14,NULL,0.00,NULL,0.00,NULL,0.00,0.00,311.14,0.00,0.00,0.00,0.00,311.14,311.14,0.00,17,QUERÉTARO,,,NULL,NULL,
3601,9,1470,186,52731,6647305,CASILLAS,RICO,ADAN,,FEMENINO,17/01/1997,29,NO,40000.00,0.00,40000.00,NO,181-0,Empleado,04/06/2024,NULL,322.37,322.37,0.00,0.00,0.00,0.00,NULL,0.00,554.55,NULL,NULL,0.00,554.55,NULL,0.00,NULL,0.00,NULL,0.00,0.00,554.55,0.00,0.00,0.00,0.00,554.55,554.55,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,1471,186,52737,6637296,ESPINOSA DE LOS MONTEROS,CASARES,NICOLAS,,MASCULINO,07/02/1998,28,NO,35000.00,0.00,35000.00,NO,2762-0,Empleado,04/06/2024,NULL,310.42,310.42,0.00,0.00,0.00,0.00,NULL,0.00,310.42,NULL,NULL,0.00,310.42,NULL,0.00,NULL,0.00,NULL,0.00,0.00,310.42,0.00,0.00,0.00,0.00,310.42,310.42,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,1472,186,52782,6642385,NUNEZ,CAMACHO,FRANCISCA,,MASCULINO,26/10/2000,25,NO,30000.00,0.00,30000.00,NO,3997-0,Empleado,16/07/2024,NULL,471.50,471.50,0.00,0.00,0.00,0.00,NULL,0.00,471.50,NULL,NULL,0.00,471.50,NULL,0.00,NULL,0.00,NULL,0.00,0.00,471.50,0.00,0.00,0.00,0.00,471.50,471.50,0.00,15,MONTERREY,,,NULL,NULL,
3601,9,1473,186,52785,6642994,VALLE,MAYA,LORENZO,,FEMENINO,18/02/1999,27,NO,35000.00,0.00,35000.00,NO,1290-0,Empleado,04/06/2024,NULL,610.50,610.50,0.00,0.00,0.00,0.00,NULL,0.00,610.50,NULL,NULL,0.00,610.50,NULL,0.00,NULL,0.00,NULL,0.00,0.00,610.50,0.00,0.00,0.00,0.00,610.50,610.50,0.00,15,MONTERREY,,,NULL,NULL,
3601,9,1474,186,52786,6642995,SOTELO,ZAVALA,AMALIA,,MASCULINO,04/05/1999,27,NO,35000.00,0.00,35000.00,NO,1507-0,Empleado,04/06/2024,NULL,788.25,788.25,0.00,0.00,0.00,0.00,NULL,0.00,788.25,NULL,NULL,0.00,788.25,NULL,0.00,NULL,0.00,NULL,0.00,0.00,788.25,0.00,0.00,0.00,0.00,788.25,788.25,0.00,19,SAN LUIS POTOSÍ,,,NULL,NULL,
3601,9,1475,186,52788,6643079,NUNEZ,BERMUDEZ,ADRIANA,,MASCULINO,27/04/1992,34,NO,51000.00,0.00,51000.00,NO,3875-0,Empleado,04/06/2024,NULL,672.87,672.87,0.00,0.00,0.00,0.00,NULL,0.00,799.77,NULL,NULL,0.00,799.77,NULL,0.00,NULL,0.00,NULL,0.00,0.00,799.77,0.00,0.00,0.00,0.00,799.77,799.77,0.00,1,AGUASCALIENTES,,,NULL,NULL,
3601,9,1476,186,52793,6643510,SANTACRUZ,CABAN,MATEO,,FEMENINO,30/06/1998,27,NO,30000.00,0.00,30000.00,NO,1238-0,Empleado,04/06/2024,NULL,544.12,544.12,0.00,0.00,0.00,0.00,NULL,0.00,577.45,NULL,NULL,0.00,577.45,NULL,0.00,NULL,0.00,NULL,0.00,0.00,577.45,0.00,0.00,0.00,0.00,577.45,577.45,0.00,8,HERMOSILLO,,,NULL,NULL,80001HER
3601,9,1477,186,52803,6643523,CEBALLOS,MALDONADO,MARIA DEL CARMEN,,FEMENINO,18/09/1998,27,NO,35000.00,0.00,35000.00,NO,2755-0,Empleado,04/06/2024,NULL,312.74,312.74,0.00,0.00,0.00,0.00,NULL,0.00,312.74,NULL,NULL,0.00,312.74,NULL,0.00,NULL,0.00,NULL,0.00,0.00,312.74,0.00,0.00,0.00,0.00,312.74,312.74,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,1478,186,52804,6643524,LUCERO,ORTA,OSCAR,,FEMENINO,05/06/1995,30,NO,30000.00,0.00,30000.00,NO,1108-0,Empleado,04/06/2024,NULL,285.60,285.60,0.00,0.00,0.00,0.00,NULL,0.00,285.60,NULL,NULL,0.00,285.60,NULL,0.00,NULL,0.00,NULL,0.00,0.00,285.60,0.00,0.00,0.00,0.00,285.60,285.60,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35003
3601,9,1479,186,52806,6643543,DELGADILLO,MATOS,MARIO,,MASCULINO,01/09/1996,29,NO,30000.00,0.00,30000.00,NO,1829-0,Empleado,04/06/2024,NULL,558.13,558.13,0.00,0.00,0.00,0.00,NULL,0.00,558.13,NULL,NULL,0.00,558.13,NULL,0.00,NULL,0.00,NULL,0.00,0.00,558.13,0.00,0.00,0.00,0.00,558.13,558.13,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35003
3601,9,1480,186,52828,6646361,VELEZ,ECHEVARRIA,ALFONSO,,FEMENINO,23/07/1997,28,NO,30000.00,0.00,30000.00,NO,2757-0,Empleado,04/06/2024,NULL,584.60,584.60,0.00,0.00,0.00,0.00,NULL,0.00,584.60,NULL,NULL,0.00,584.60,NULL,0.00,NULL,0.00,NULL,0.00,0.00,584.60,0.00,0.00,0.00,0.00,584.60,584.60,0.00,20,TIJUANA,,,NULL,NULL,
3601,9,1481,186,52855,6647236,CASARES,MONTANO,FLORENCIA,,MASCULINO,10/05/1992,34,NO,51000.00,0.00,51000.00,NO,2754-0,Empleado,04/06/2024,NULL,405.04,405.04,0.00,0.00,0.00,0.00,NULL,0.00,405.04,NULL,NULL,0.00,405.04,NULL,0.00,NULL,0.00,NULL,0.00,0.00,405.04,0.00,0.00,0.00,0.00,405.04,405.04,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,1482,186,52861,6647492,ESPINOSA,ROBLES,LOLA,,MASCULINO,21/07/1990,35,NO,30000.00,0.00,30000.00,NO,786-0,Empleado,04/06/2024,NULL,904.81,904.81,0.00,0.00,0.00,0.00,NULL,0.00,904.81,NULL,NULL,0.00,904.81,NULL,0.00,NULL,0.00,NULL,0.00,0.00,904.81,0.00,0.00,0.00,0.00,904.81,904.81,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,1483,186,52863,6647544,ALEJANDRO,GARICA,EDUARDO,,MASCULINO,27/02/1993,33,NO,35000.00,0.00,35000.00,NO,2751-0,Empleado,04/06/2024,NULL,311.42,311.42,0.00,0.00,0.00,0.00,NULL,0.00,311.42,NULL,NULL,0.00,311.42,NULL,0.00,NULL,0.00,NULL,0.00,0.00,311.42,0.00,0.00,0.00,0.00,311.42,311.42,0.00,7,GUADALAJARA,,,NULL,NULL,
3601,9,1484,186,52902,6648281,YBARRA,PICHARDO,ANA MARIA,,FEMENINO,14/03/1998,28,NO,30000.00,0.00,30000.00,NO,121-1,Empleado,04/06/2024,NULL,544.12,544.12,0.00,0.00,0.00,0.00,NULL,0.00,577.45,NULL,NULL,0.00,577.45,NULL,0.00,NULL,0.00,NULL,0.00,0.00,577.45,0.00,0.00,0.00,0.00,577.45,577.45,0.00,8,HERMOSILLO,,,NULL,NULL,80001HER
3601,9,1485,186,52908,6648555,MEDINA,RODRIGUEZ,BENITO,,MASCULINO,17/10/1999,26,NO,30000.00,0.00,30000.00,NO,3869-0,Empleado,04/06/2024,NULL,645.17,645.17,0.00,0.00,0.00,0.00,NULL,0.00,645.17,NULL,NULL,0.00,645.17,NULL,0.00,NULL,0.00,NULL,0.00,0.00,645.17,0.00,0.00,0.00,0.00,645.17,645.17,0.00,20,TIJUANA,,,NULL,NULL,
3601,9,1486,186,52921,6648907,NINO,TREJO,JESUS,,MASCULINO,29/12/1999,26,NO,30000.00,0.00,30000.00,NO,940-0,Empleado,04/06/2024,NULL,239.54,239.54,0.00,0.00,0.00,0.00,NULL,0.00,239.54,NULL,NULL,0.00,239.54,NULL,0.00,NULL,0.00,NULL,0.00,0.00,239.54,0.00,0.00,0.00,0.00,239.54,239.54,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,1487,186,52936,6649137,MADRID,GAONA,RAQUEL,,MASCULINO,08/09/2000,25,NO,30000.00,0.00,30000.00,NO,2752-0,Empleado,04/06/2024,NULL,239.54,239.54,0.00,0.00,0.00,0.00,NULL,0.00,239.54,NULL,NULL,0.00,239.54,NULL,0.00,NULL,0.00,NULL,0.00,0.00,239.54,0.00,0.00,0.00,0.00,239.54,239.54,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35007
3601,9,1488,186,52939,6649392,NINO,CAZARES,ROSALIA,,FEMENINO,22/01/1997,29,NO,30000.00,0.00,30000.00,NO,3867-0,Empleado,04/06/2024,NULL,558.13,558.13,0.00,0.00,0.00,0.00,NULL,0.00,558.13,NULL,NULL,0.00,558.13,NULL,0.00,NULL,0.00,NULL,0.00,0.00,558.13,0.00,0.00,0.00,0.00,558.13,558.13,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35007
3601,9,1489,186,52941,6649394,VARELA,QUINTANA,LUIS,,MASCULINO,13/03/1995,31,NO,30000.00,0.00,30000.00,NO,322-0,Empleado,04/06/2024,NULL,442.34,442.34,0.00,0.00,0.00,0.00,NULL,0.00,442.34,NULL,NULL,0.00,442.34,NULL,0.00,NULL,0.00,NULL,0.00,0.00,442.34,0.00,0.00,0.00,0.00,442.34,442.34,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,1490,186,52942,6649417,LEIVA,MONTANO,MICAELA,,FEMENINO,01/10/1997,28,NO,40000.00,0.00,40000.00,NO,48-1,Empleado,04/06/2024,NULL,375.74,375.74,0.00,0.00,0.00,0.00,NULL,0.00,375.74,NULL,NULL,0.00,375.74,NULL,0.00,NULL,0.00,NULL,0.00,0.00,375.74,0.00,0.00,0.00,0.00,375.74,375.74,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
